,County,300,311
2735,48425,217,33
2736,48427,3742,126
2737,48429,216,47
2738,48431,27,8
2739,48433,24,7
2740,48435,164,31
2741,48437,215,12
2742,48439,83647,4010
2743,48441,2958,575
2744,48443,11,4
2745,48445,811,44
2746,48447,22,3
2747,48449,1706,106
2748,48451,7481,376
2749,48453,35020,1231
2750,48455,215,1
2751,48457,282,6
2752,48459,573,8
2753,48461,40,4
2754,48463,1001,120
2755,48465,2932,121
2756,48467,953,118
2757,48469,4627,312
2758,48471,4028,26
2759,48473,1059,9
2760,48475,296,89
2761,48477,846,27
2762,48479,17450,1764
2763,48481,1526,29
2764,48483,191,36
2765,48485,5558,839
2766,48487,539,115
2767,48489,1299,12
2768,48491,11084,342
2769,48493,1049,33
2770,48495,234,32
2771,48497,1249,97
2772,48499,805,91
2773,48501,525,67
2774,48503,754,112
2775,48505,423,36
2776,48507,534,58
2777,49001,0,3
2778,49003,0,119
2779,49005,0,251
2780,49007,0,57
2781,49009,0,3
2782,49011,12951,947
2783,49013,0,NaN
2784,49015,0,31
2785,49017,0,NaN
2786,49019,0,60
2787,49021,0,58
2788,49023,0,NaN
2789,49025,0,2
2790,49027,0,NaN
2791,49029,0,25
2792,49031,0,4
2793,49033,0,2
2794,49035,66727,6224
2795,49037,937,35
2796,49039,0,NaN
2797,49041,0,2
2798,49043,1919,124
2799,49045,2283,266
2800,49047,0,NaN
2801,49049,40623,3141
2802,49051,1688,151
2803,49053,0,938
2804,49055,0,4
2805,49057,0,682
2806,50001,150,25
2807,50003,169,30
2808,50005,77,8
2809,50007,1236,133
2810,50009,25,6
2811,50011,171,19
2812,50013,34,13
2813,50015,109,48
2814,50017,122,47
2815,50019,81,26
2816,50021,190,57
2817,50023,403,284
2818,50025,177,29
2819,50027,152,6
2820,51001,1266,38
2821,51003,1731,16
2822,51005,246,26
2823,51007,164,7
2824,51009,691,NaN
2825,51011,355,7
2826,51013,5454,113
2827,51015,914,32
2828,51017,42,9
2829,51019,1584,28
2830,51021,107,15
2831,51023,630,73
2832,51025,449,7
2833,51027,331,NaN
2834,51029,821,4
2835,51031,956,13
2836,51033,499,14
2837,51035,777,58
2838,51036,121,0
2839,51037,259,0
2840,51041,8253,172
2841,51043,160,4
2842,51045,73,8
2843,51047,1825,56
2844,51049,139,1
2845,51051,210,18
2846,51053,602,NaN
2847,51057,217,5
2848,51059,27021,401
2849,51061,1291,18
2850,51063,286,5
2851,51065,466,3
2852,51067,1275,70
2853,51069,1558,153
2854,51071,207,12
2855,51073,387,13
2856,51075,374,NaN
2857,51077,461,13
2858,51079,335,9
2859,51081,921,16
2860,51083,746,59
2861,51085,2050,22
2862,51087,7361,129
2863,51089,1621,78
2864,51091,14,5
2865,51093,941,10
2866,51095,1075,0
2867,51097,98,2
2868,51099,342,7
2869,51101,256,8
2870,51103,223,3
2871,51105,754,57
2872,51107,8954,213
2873,51109,448,5
2874,51111,159,2
2875,51113,170,7
2876,51115,149,5
2877,51117,954,11
2878,51119,151,2
2879,51121,3429,50
2880,51125,153,1
2881,51127,336,NaN
2882,51131,333,1
2883,51133,244,NaN
2884,51135,451,23
2885,51137,495,5
2886,51139,527,11
2887,51141,404,4
2888,51143,1539,24
2889,51145,381,NaN
2890,51147,830,15
2891,51149,1315,14
2892,51153,16123,216
2893,51155,437,31
2894,51157,75,3
2895,51159,374,13
2896,51161,2153,94
2897,51163,207,15
2898,51165,2005,26
2899,51167,692,36
2900,51169,639,79
2901,51171,1199,85
2902,51173,849,88
2903,51175,955,16
2904,51177,2791,29
2905,51179,2824,61
2906,51181,151,1
2907,51183,656,5
2908,51185,805,73
2909,51187,708,35
2910,51191,1478,126
2911,51193,384,8
2912,51195,1048,70
2913,51197,496,62
2914,51199,767,18
2915,51510,4726,34
2916,51520,439,36
2917,51530,189,26
2918,51540,1752,28
2919,51550,5636,86
2920,51570,361,NaN
2921,51580,103,29
2922,51590,1453,44
2923,51595,308,15
2924,51600,187,0
2925,51610,83,0
2926,51620,531,19
2927,51630,639,NaN
2928,51640,506,58
2929,51650,2442,16
2930,51660,3291,39
2931,51670,565,4
2932,51678,307,16
2933,51680,2374,NaN
2934,51683,2162,26
2935,51685,680,0
2936,51690,576,57
2937,51700,3600,25
2938,51710,6037,12
2939,51720,64,2
2940,51730,1020,10
2941,51735,119,2
2942,51740,3027,25
2943,51750,1039,6
2944,51760,6055,130
2945,51770,3535,111
2946,51775,741,26
2947,51790,518,13
2948,51800,2548,56
2949,51810,9449,125
2950,51820,474,13
2951,51830,260,NaN
2952,51840,789,55
2953,53001,1147,81
2954,53003,518,193
2955,53005,6715,327
2956,53007,2186,62
2957,53009,335,17
2958,53011,6315,875
2959,53013,25,4
2960,53015,1090,92
2961,53017,1287,16
2962,53019,44,8
2963,53021,5579,169
2964,53023,52,13
2965,53025,3715,107
2966,53027,881,52
2967,53029,508,49
2968,53031,122,24
2969,53033,35669,4795
2970,53035,2045,127
2971,53037,815,25
2972,53039,236,10
2973,53041,954,82
2974,53043,122,22
2975,53045,632,31
2976,53047,1157,14
2977,53049,183,15
2978,53051,186,12
2979,53053,13461,1661
2980,53055,55,19
2981,53057,1670,172
2982,53059,86,5
2983,53061,11692,1375
2984,53063,12938,1632
2985,53065,448,69
2986,53067,2363,476
2987,53069,12,2
2988,53071,1796,202
2989,53073,1942,247
2990,53075,2060,54
2991,53077,12631,284
2992,54001,270,38
2993,54003,2298,242
2994,54005,530,47
2995,54007,97,3
2996,54009,401,95
2997,54011,2229,500
2998,54013,44,5
2999,54015,99,15
3000,54017,89,8
3001,54019,969,121
3002,54021,179,57
3003,54023,244,13
3004,54025,330,71
3005,54027,217,26
3006,54029,407,100
3007,54031,168,27
3008,54033,905,138
3009,54035,569,92
3010,54037,997,200
3011,54039,4786,699
3012,54041,201,39
3013,54043,357,12
3014,54045,928,136
3015,54047,504,99
3016,54049,621,67
3017,54051,822,310
3018,54053,260,74
3019,54055,1083,152
3020,54057,656,406
3021,54059,840,67
3022,54061,2835,142
3023,54063,302,4
3024,54065,216,17
3025,54067,269,35
3026,54069,1079,192
3027,54071,86,3
3028,54073,62,12
3029,54075,80,3
3030,54077,364,55
3031,54079,1449,290
3032,54081,1148,126
3033,54083,579,53
3034,54085,100,22
3035,54087,138,7
3036,54089,222,5
3037,54091,224,27
3038,54093,77,4
3039,54095,109,39
3040,54097,372,42
3041,54099,822,131
3042,54101,49,7
3043,54103,339,37
3044,54105,70,9
3045,54107,1702,710
3046,54109,531,112
3047,55001,926,71
3048,55003,547,83
3049,55005,2802,953
3050,55007,580,88
3051,55009,20565,936
3052,55011,612,71
3053,55013,599,96
3054,55015,3787,269
3055,55017,3733,454
3056,55019,1873,326
3057,55021,2984,251
3058,55023,718,163
3059,55025,23546,1263
3060,55027,7252,421
3061,55029,1512,125
3062,55031,1419,238
3063,55033,2203,220
3064,55035,6336,246
3065,55037,290,11
3066,55039,7593,399
3067,55041,701,34
3068,55043,3116,384
3069,55045,1445,97
3070,55047,1252,84
3071,55049,1059,87
3072,55051,362,28
3073,55053,1309,264
3074,55055,4615,422
3075,55057,1638,146
3076,55059,8477,343
3077,55061,1496,112
3078,55063,6892,248
3079,55065,953,172
3080,55067,1454,69
3081,55069,1643,214
3082,55071,4704,287
3083,55073,8924,955
3084,55075,2747,208
3085,55077,1044,65
3086,55078,508,92
3087,55079,61106,4613
3088,55081,2019,160
3089,55083,3019,207
3090,55085,2010,296
3091,55087,12916,794
3092,55089,4373,451
3093,55091,373,97
3094,55093,1857,276
3095,55095,1644,393
3096,55097,4238,254
3097,55099,621,52
3098,55101,12987,794
3099,55103,751,63
3100,55105,8294,394
3101,55107,651,208
3102,55109,3667,370
3103,55111,3069,232
3104,55113,691,95
3105,55115,3458,246
3106,55117,7898,455
3107,55119,946,99
3108,55121,1892,102
3109,55123,879,50
3110,55125,1038,123
3111,55127,5658,423
3112,55129,504,114
3113,55131,8019,791
3114,55133,21758,1901
3115,55135,3727,250
3116,55137,1657,83
3117,55139,12813,739
3118,55141,3406,557
3119,56001,2647,371
3120,56003,384,56
3121,56005,2265,481
3122,56007,500,19
3123,56009,497,42
3124,56011,239,24
3125,56013,2569,395
3126,56015,435,77
3127,56017,90,6
3128,56019,206,15
3129,56021,3565,615
3130,56023,536,27
3131,56025,3576,671
3132,56027,73,43
3133,56029,1092,93
3134,56031,275,24
3135,56033,1409,190
3136,56035,297,34
3137,56037,1151,266
3138,56039,1252,99
3139,56041,796,79
3140,56043,253,14
3141,56045,346,27
