,County,172,178,185,192,199,206
1585,29207,153,29,36,43,47,52
1586,29209,22,4,5,7,10,14
1587,29211,117,6,6,6,7,7
1588,29213,123,18,27,35,44,48
1589,29215,11,5,8,13,21,29
1590,29217,32,8,14,22,29,33
1591,29219,57,10,16,22,28,31
1592,29221,26,6,9,13,17,19
1593,29223,5,2,3,5,6,7
1594,29225,51,12,18,26,34,39
1595,29227,4,0,0,0,0,0
1596,29229,38,2,3,5,7,9
1597,29510,2946,298,394,475,508,499
1598,30001,5,3,4,4,6,6
1599,30003,115,24,26,27,27,25
1600,30005,0,0,0,0,0,0
1601,30007,9,1,1,1,1,1
1602,30009,34,4,6,7,9,10
1603,30011,0,0,0,0,0,0
1604,30013,48,8,12,21,31,40
1605,30015,0,0,0,0,0,0
1606,30017,38,5,4,5,5,5
1607,30019,0,0,0,0,0,0
1608,30021,8,1,1,2,3,3
1609,30023,6,3,3,3,3,3
1610,30025,1,0,0,0,0,0
1611,30027,2,1,1,2,3,4
1612,30029,66,10,16,24,30,35
1613,30031,403,38,59,77,87,89
1614,30033,0,0,0,0,0,0
1615,30035,28,4,5,7,9,10
1616,30037,3,0,0,0,0,0
1617,30039,6,3,3,4,4,3
1618,30041,13,8,8,9,11,13
1619,30043,10,1,1,2,2,3
1620,30045,0,0,0,0,0,0
1621,30047,51,10,14,19,25,31
1622,30049,46,13,15,18,24,29
1623,30051,1,0,0,0,0,0
1624,30053,14,0,1,2,2,2
1625,30055,0,0,0,0,0,0
1626,30057,29,1,2,2,2,2
1627,30059,4,3,3,2,2,3
1628,30061,0,0,0,0,0,0
1629,30063,124,34,46,58,70,83
1630,30065,1,1,1,1,1,1
1631,30067,17,3,4,5,5,5
1632,30069,0,0,0,0,0,0
1633,30071,0,0,0,0,0,0
1634,30073,2,1,1,1,2,2
1635,30075,0,0,0,0,0,0
1636,30077,0,0,0,0,0,0
1637,30079,0,0,0,0,0,0
1638,30081,44,10,16,24,32,39
1639,30083,30,5,7,8,8,8
1640,30085,10,0,0,0,0,0
1641,30087,12,5,5,5,6,6
1642,30089,0,0,0,0,0,0
1643,30091,1,0,0,1,1,2
1644,30093,25,1,2,4,6,8
1645,30095,9,3,4,4,5,6
1646,30097,0,0,0,0,0,0
1647,30099,15,8,8,7,7,6
1648,30101,31,0,0,0,0,0
1649,30103,2,0,0,0,0,0
1650,30105,4,2,3,5,8,10
1651,30107,2,1,1,1,1,1
1652,30109,0,0,0,0,0,0
1653,30111,489,151,198,240,267,281
1654,31001,312,21,31,40,44,43
1655,31003,15,1,2,3,3,4
1656,31005,0,0,0,0,0,0
1657,31007,2,1,1,1,1,1
1658,31009,0,0,0,0,0,0
1659,31011,7,0,0,0,0,0
1660,31013,4,1,1,2,4,5
1661,31015,1,0,0,0,1,1
1662,31017,0,0,0,0,0,0
1663,31019,212,21,33,47,60,70
1664,31021,14,1,1,2,2,3
1665,31023,52,1,1,3,4,5
1666,31025,86,14,23,33,38,41
1667,31027,19,3,4,6,8,10
1668,31029,1,1,1,1,1,2
1669,31031,3,2,3,4,5,7
1670,31033,21,2,2,4,6,8
1671,31035,29,1,1,2,3,3
1672,31037,678,10,13,16,18,18
1673,31039,38,2,3,3,5,5
1674,31041,40,1,1,2,2,3
1675,31043,1790,12,12,11,11,10
1676,31045,4,2,2,3,5,6
1677,31047,877,15,23,30,34,33
1678,31049,0,0,0,0,0,0
1679,31051,53,4,5,6,7,7
1680,31053,709,37,49,63,75,79
1681,31055,8024,590,741,891,1022,1113
1682,31057,0,0,0,0,0,0
1683,31059,18,2,3,5,6,7
1684,31061,8,0,0,0,1,1
1685,31063,2,1,1,2,2,3
1686,31065,10,0,0,0,1,1
1687,31067,63,4,7,12,17,20
1688,31069,4,0,0,1,1,1
1689,31071,3,1,2,3,3,4
1690,31073,13,0,0,0,0,0
1691,31075,0,0,0,0,0,0
1692,31077,5,1,1,2,2,2
1693,31079,1620,25,35,47,59,66
1694,31081,69,5,6,8,9,10
1695,31083,1,0,0,1,2,3
1696,31085,0,0,0,0,0,0
1697,31087,1,0,0,0,1,1
1698,31089,4,3,4,6,8,10
1699,31091,2,1,2,2,2,2
1700,31093,47,2,2,3,4,4
1701,31095,11,1,1,2,3,4
1702,31097,7,0,0,0,1,1
1703,31099,18,1,1,1,2,3
1704,31101,4,1,1,2,2,3
1705,31103,0,0,0,0,0,0
1706,31105,12,0,0,0,0,1
1707,31107,25,1,2,2,4,4
1708,31109,2114,324,455,588,691,740
1709,31111,66,6,10,16,25,35
1710,31113,0,0,0,0,0,0
1711,31115,0,0,0,0,0,0
1712,31117,3,2,2,2,2,1
1713,31119,384,20,30,42,54,60
1714,31121,39,1,1,1,2,3
1715,31123,52,4,5,6,6,6
1716,31125,6,1,2,3,3,3
1717,31127,5,0,0,0,1,1
1718,31129,2,0,0,0,1,1
1719,31131,27,5,7,10,13,15
1720,31133,1,0,0,1,3,4
1721,31135,0,0,0,0,0,0
1722,31137,27,1,1,2,2,3
1723,31139,10,2,3,4,5,6
1724,31141,692,25,34,43,50,54
1725,31143,13,1,1,1,1,0
1726,31145,8,0,0,0,1,1
1727,31147,9,4,6,8,11,12
1728,31149,2,1,1,1,2,2
1729,31151,546,11,15,20,26,30
1730,31153,1348,185,286,398,460,446
1731,31155,89,19,24,30,32,32
1732,31157,241,34,46,62,77,83
1733,31159,48,7,9,13,18,22
1734,31161,8,4,5,7,8,8
1735,31163,5,0,0,0,0,0
1736,31165,6,2,3,3,2,2
1737,31167,21,0,0,0,0,1
1738,31169,9,7,9,11,14,15
1739,31171,1,0,0,0,0,0
1740,31173,179,17,18,18,17,15
1741,31175,8,0,0,1,1,1
1742,31177,58,8,13,20,26,30
1743,31179,32,2,3,5,7,8
1744,31181,7,0,0,0,0,0
1745,31183,0,0,0,0,0,0
1746,31185,52,6,9,14,18,21
1747,32001,27,4,3,3,4,6
1748,32003,23048,3215,3216,3127,3158,3229
1749,32005,86,25,30,38,51,60
1750,32007,244,47,47,46,48,49
1751,32009,0,0,0,0,0,0
1752,32011,1,0,0,0,1,1
1753,32013,90,5,6,7,7,8
1754,32015,43,4,3,3,4,4
1755,32017,2,0,0,0,1,1
1756,32019,142,34,34,38,42,46
1757,32021,6,1,1,1,1,1
1758,32023,186,39,41,43,50,57
1759,32027,12,2,2,2,3,5
1760,32029,2,1,1,1,1,2
1761,32031,3574,428,403,384,405,451
1762,32033,7,3,3,3,3,3
1763,32510,213,40,38,39,46,57
1764,33001,90,12,17,24,30,35
1765,33003,67,9,16,23,28,33
1766,33005,76,16,27,39,49,56
1767,33007,11,2,3,7,11,16
1768,33009,91,5,9,13,19,23
1769,33011,3427,205,235,270,309,335
1770,33013,427,27,37,52,69,88
1771,33015,1523,80,111,160,220,277
1772,33017,301,22,34,54,83,113
1773,33019,35,4,7,11,15,19
1774,34001,3015,201,240,292,337,343
1775,34003,19871,559,672,788,885,940
1776,34005,5375,319,398,504,613,691
1777,34007,7692,528,650,768,839,854
1778,34009,732,52,71,93,116,131
1779,34011,3051,73,87,105,117,124
1780,34013,19008,315,353,420,503,579
1781,34015,2758,202,264,341,409,447
1782,34017,19121,250,452,650,792,916
1783,34019,1094,52,67,89,117,142
1784,34021,7789,143,177,218,250,267
1785,34023,17035,362,459,576,686,773
1786,34025,9482,270,305,355,409,444
1787,34027,6902,256,351,472,605,714
1788,34029,9820,349,408,464,492,498
1789,34031,17064,221,268,326,382,428
1790,34033,815,28,32,38,45,50
1791,34035,5014,152,212,295,378,437
1792,34037,1229,43,52,66,87,109
1793,34039,16501,136,175,227,273,303
1794,34041,1265,41,52,67,88,105
1795,35001,3076,647,813,966,1060,1070
1796,35003,3,1,2,2,3,3
1797,35005,162,42,66,95,121,138
1798,35006,249,27,29,28,27,25
1799,35007,9,0,1,1,2,2
1800,35009,251,70,90,106,116,119
1801,35011,0,0,0,0,0,0
1802,35013,1404,331,401,450,478,478
1803,35015,140,38,58,77,95,110
1804,35017,33,9,17,25,33,36
1805,35019,20,0,0,1,1,1
1806,35021,1,0,0,0,0,0
1807,35023,72,21,19,17,14,10
1808,35025,280,113,171,216,229,218
1809,35027,24,7,10,13,16,18
1810,35028,12,0,0,0,1,2
1811,35029,122,42,54,64,73,77
1812,35031,3634,71,50,35,24,16
1813,35033,3,3,5,10,15,18
1814,35035,77,43,67,97,120,130
1815,35037,16,2,3,4,5,7
1816,35039,139,44,56,66,73,77
1817,35041,79,9,12,14,16,18
1818,35043,838,121,150,172,177,173
1819,35045,2711,116,105,96,88,78
1820,35047,26,5,7,9,11,14
1821,35049,337,86,123,162,199,223
1822,35051,14,1,1,1,2,2
1823,35053,64,5,6,9,11,12
1824,35055,53,7,12,18,23,27
1825,35057,49,5,7,10,13,14
1826,35059,8,0,1,1,1,1
1827,35061,186,58,78,96,115,127
1828,36001,2219,118,141,183,249,331
1829,36003,66,6,7,10,15,20
1830,36005,48327,1036,1060,1165,1273,1357
1831,36007,820,168,186,222,269,325
1832,36009,138,26,34,52,73,87
1833,36011,126,21,25,34,51,75
1834,36013,170,67,79,94,111,129
1835,36015,148,13,22,32,41,52
1836,36017,166,21,23,27,35,46
1837,36019,109,12,15,23,34,42
1838,36021,486,32,35,42,50,65
1839,36023,58,14,19,29,43,59
1840,36025,92,4,6,9,13,17
1841,36027,4276,113,130,181,279,400
1842,36029,7742,566,700,988,1439,1875
1843,36031,51,11,13,18,21,27
1844,36033,36,9,11,16,24,35
1845,36035,265,17,19,26,35,42
1846,36037,250,22,28,36,45,55
1847,36039,266,18,18,24,33,42
1848,36041,6,0,0,0,1,1
1849,36043,192,26,31,44,63,80
1850,36045,97,12,16,27,41,59
1851,36047,60748,1449,1555,1898,2493,3233
1852,36049,31,2,3,5,9,14
1853,36051,147,20,28,38,49,56
1854,36053,374,36,44,62,86,113
1855,36055,4177,544,681,894,1122,1317
1856,36057,132,14,18,25,35,49
1857,36059,42307,559,772,1138,1504,1803
1858,36061,29237,1160,1365,1661,2005,2346
1859,36063,1340,146,194,256,306,354
1860,36065,1823,265,296,371,433,451
1861,36067,3124,355,413,538,699,825
1862,36069,300,46,50,63,88,114
1863,36071,10835,177,235,308,367,421
1864,36073,287,21,23,27,32,39
1865,36075,220,41,55,81,118,155
1866,36077,89,10,14,25,35,45
1867,36079,1361,31,34,45,68,98
1868,36081,66410,1610,1915,2565,3123,3244
1869,36083,616,69,80,101,130,156
1870,36085,14329,271,322,392,475,526
1871,36087,13716,88,90,110,150,212
1872,36089,230,22,27,37,53,67
1873,36091,602,41,49,70,115,177
1874,36093,864,58,65,86,119,158
1875,36095,62,10,12,15,19,24
1876,36097,15,1,2,2,3,4
1877,36099,74,9,10,14,18,24
1878,36101,274,21,24,32,45,64
1879,36103,42028,940,1076,1398,1810,2172
1880,36105,1465,16,18,23,33,49
1881,36107,161,16,17,22,30,42
1882,36109,186,9,12,22,39,51
1883,36111,1859,92,119,164,226,276
1884,36113,277,13,14,21,35,52
1885,36115,249,8,11,17,26,39
1886,36117,205,28,39,54,72,93
1887,36119,35297,352,326,363,445,528
1888,36121,101,12,17,24,34,41
1889,36123,48,5,6,8,13,21
1890,37001,1498,98,110,119,126,130
1891,37003,176,58,73,83,90,91
1892,37005,41,3,4,4,4,5
1893,37007,205,38,42,46,47,47
1894,37009,65,14,17,19,22,24
1895,37011,36,9,11,13,15,16
1896,37013,155,65,83,95,101,103
1897,37015,159,8,9,10,11,11
1898,37017,446,75,84,88,88,84
1899,37019,807,213,267,299,307,302
1900,37021,901,170,224,271,311,332
1901,37023,1224,100,116,127,132,135
1902,37025,1694,243,275,291,287,273
1903,37027,663,177,202,207,201,192
1904,37029,37,8,9,10,11,11
1905,37031,139,23,30,41,51,61
1906,37033,155,14,15,17,18,18
1907,37035,1288,199,245,282,296,299
1908,37037,1059,63,61,59,55,50
1909,37039,90,18,23,27,31,32
1910,37041,37,9,11,12,13,13
1911,37043,20,0,0,1,1,1
1912,37045,543,264,332,374,389,374
1913,37047,610,67,70,66,60,54
1914,37049,467,109,134,154,164,165
1915,37051,1779,163,172,191,210,227
1916,37053,33,3,4,5,6,7
1917,37055,112,42,52,60,64,63
1918,37057,1261,150,176,195,206,209
1919,37059,256,47,59,71,77,79
1920,37061,1701,153,146,135,121,103
1921,37063,4640,221,245,261,267,261
1922,37065,389,54,64,71,75,76
1923,37067,3725,408,450,472,475,460
1924,37069,527,59,68,76,78,76
1925,37071,1865,372,452,506,525,503
1926,37073,30,3,4,5,5,5
1927,37075,10,0,0,0,0,0
1928,37077,941,112,116,113,105,94
1929,37079,216,27,30,32,33,31
1930,37081,3690,421,453,473,479,466
1931,37083,440,66,76,82,87,90
1932,37085,810,108,109,110,108,105
1933,37087,133,39,51,58,64,68
1934,37089,991,103,115,125,129,128
1935,37091,179,16,15,15,15,16
1936,37093,484,63,70,72,75,73
1937,37095,33,12,13,13,13,12
1938,37097,1187,218,265,296,309,307
1939,37099,219,58,73,86,92,95
1940,37101,2121,324,349,368,371,359
1941,37103,40,5,5,6,7,7
1942,37105,947,70,75,76,74,69
1943,37107,430,48,53,58,63,65
1944,37109,454,131,154,172,184,187
1945,37111,317,83,101,113,116,114
1946,37113,323,51,63,72,79,81
1947,37115,19,5,5,6,7,8
1948,37117,172,32,37,40,42,42
1949,37119,15293,781,970,1145,1259,1296
1950,37121,58,17,21,24,27,28
1951,37123,406,68,69,67,63,58
1952,37125,675,119,151,172,178,169
1953,37127,647,126,145,157,161,163
1954,37129,1545,278,354,414,436,428
1955,37131,200,8,8,8,8,7
1956,37133,484,71,98,130,165,200
1957,37135,985,126,148,165,174,171
1958,37137,38,11,14,16,17,18
1959,37139,252,45,49,53,56,56
1960,37141,397,96,113,127,131,129
1961,37143,38,4,5,6,6,7
1962,37145,130,29,33,36,39,42
1963,37147,967,126,154,180,200,215
1964,37149,101,23,26,26,27,27
1965,37151,1520,155,164,171,170,162
1966,37153,371,48,56,64,70,72
1967,37155,1667,312,319,309,282,252
1968,37157,306,82,111,136,155,165
1969,37159,1555,165,181,186,187,180
1970,37161,411,102,120,133,139,137
1971,37163,1246,126,131,130,123,112
1972,37165,173,36,42,47,50,49
1973,37167,580,85,101,108,111,107
1974,37169,170,38,49,60,70,76
1975,37171,589,102,127,150,168,173
1976,37173,71,13,16,16,16,16
1977,37175,54,15,22,27,29,31
1978,37177,55,6,7,7,6,5
1979,37179,1881,143,182,219,249,261
1980,37181,587,38,35,33,30,29
1981,37183,7454,769,932,1063,1146,1183
1982,37185,193,33,35,36,35,33
1983,37187,52,11,14,15,16,16
1984,37189,132,35,47,60,68,72
1985,37191,2002,204,216,221,214,203
1986,37193,630,36,45,55,60,66
1987,37195,976,148,155,157,154,146
1988,37197,377,47,50,51,51,49
1989,37199,59,9,10,11,11,11
1990,38001,0,0,0,0,0,0
1991,38003,24,2,2,3,4,4
1992,38005,16,2,3,4,4,4
1993,38007,1,0,0,0,0,0
1994,38009,5,0,0,0,0,0
1995,38011,1,0,0,0,0,0
1996,38013,7,1,1,1,0,0
1997,38015,444,80,104,121,136,143
1998,38017,2464,139,156,169,181,182
1999,38019,15,7,9,11,12,12
2000,38021,5,1,1,1,1,1
2001,38023,1,0,0,0,0,0
2002,38025,23,1,1,1,1,1
2003,38027,5,0,0,0,0,0
2004,38029,4,0,0,0,0,0
2005,38031,3,2,2,2,2,2
2006,38033,0,0,0,0,0,0
2007,38035,447,48,67,88,98,101
2008,38037,3,1,1,1,0,0
2009,38039,2,0,0,0,0,0
2010,38041,1,0,0,0,1,1
2011,38043,3,0,0,0,0,1
2012,38045,13,0,0,0,0,0
2013,38047,1,0,0,0,0,0
2014,38049,9,2,2,3,3,3
2015,38051,7,3,3,4,4,3
2016,38053,33,4,5,5,5,5
2017,38055,11,0,0,0,0,0
2018,38057,9,1,1,1,1,1
2019,38059,131,25,32,38,42,41
2020,38061,64,4,6,7,7,8
2021,38063,2,2,2,3,3,3
2022,38065,2,0,1,1,1,1
2023,38067,14,2,3,4,5,5
2024,38069,8,1,2,2,2,2
2025,38071,20,1,2,3,4,4
2026,38073,21,3,4,4,4,4
2027,38075,7,0,0,0,0,0
2028,38077,47,9,12,14,15,15
2029,38079,12,1,1,2,2,2
2030,38081,8,0,0,0,0,0
2031,38083,2,1,1,1,1,1
2032,38085,37,6,6,6,5,4
2033,38087,3,0,0,0,0,0
2034,38089,98,14,18,22,25,28
2035,38091,4,2,3,3,3,3
2036,38093,66,8,9,10,11,12
2037,38095,3,3,4,6,8,7
2038,38097,28,2,2,3,3,3
2039,38099,48,7,9,12,14,15
2040,38101,73,21,28,35,39,40
2041,38103,10,0,0,0,0,0
2042,38105,69,11,15,18,22,23
2043,39001,26,8,11,13,15,18
2044,39003,366,66,77,86,95,100
2045,39005,68,26,34,44,52,59
2046,39007,448,31,37,45,54,58
2047,39009,167,35,50,66,80,90
2048,39011,111,14,14,15,16,17
2049,39013,570,41,47,50,52,53
2050,39015,63,14,18,22,27,30
2051,39017,1863,270,294,306,309,300
2052,39019,70,26,32,37,41,42
2053,39021,55,11,15,19,22,24
2054,39023,816,133,160,182,198,203
2055,39025,497,107,143,183,222,250
2056,39027,89,28,33,37,41,46
2057,39029,1385,79,87,92,91,90
2058,39031,142,58,69,77,81,79
2059,39033,141,14,17,22,25,25
2060,39035,9208,896,918,935,934,922
2061,39037,259,16,20,24,27,29
2062,39039,54,10,13,16,20,22
2063,39041,724,101,121,138,155,165
2064,39043,286,36,40,46,49,54
2065,39045,692,163,189,212,227,230
2066,39047,55,6,8,10,13,15
2067,39049,12035,941,944,942,922,889
2068,39051,67,12,16,18,21,25
2069,39053,21,4,6,9,11,13
2070,39055,428,43,46,50,53,55
2071,39057,346,109,139,168,194,219
2072,39059,81,23,29,34,38,41
2073,39061,6950,598,653,680,682,665
2074,39063,86,24,33,42,49,53
2075,39065,123,10,11,12,14,14
2076,39067,14,0,0,0,0,1
2077,39069,35,9,11,13,15,18
2078,39071,53,14,17,22,26,30
2079,39073,81,5,7,8,9,11
2080,39075,261,76,90,99,100,99
2081,39077,247,67,80,93,103,111
2082,39079,30,7,10,13,16,18
2083,39081,115,26,32,37,42,45
2084,39083,55,11,15,18,23,27
2085,39085,609,196,236,270,300,324
2086,39087,86,36,46,57,65,73
2087,39089,583,89,115,144,172,193
2088,39091,71,16,20,27,32,37
2089,39093,1152,175,207,241,267,286
2090,39095,3007,160,177,195,207,211
2091,39097,222,30,36,38,40,39
2092,39099,1948,146,144,139,133,127
2093,39101,2748,22,23,24,26,26
2094,39103,589,74,89,105,120,136
2095,39105,13,1,1,1,1,2
2096,39107,302,35,40,43,45,45
2097,39109,510,60,75,94,112,124
2098,39111,89,2,2,3,3,3
2099,39113,2513,1018,1274,1454,1515,1469
2100,39115,11,1,2,3,4,5
2101,39117,121,11,12,12,13,13
2102,39119,104,42,59,75,83,89
2103,39121,14,4,6,7,8,8
2104,39123,193,21,25,28,31,33
2105,39125,32,9,11,13,13,14
2106,39127,46,14,20,25,28,31
2107,39129,2227,22,22,25,26,28
2108,39131,29,8,10,13,15,18
2109,39133,502,88,111,133,147,151
2110,39135,91,35,47,60,73,82
2111,39137,142,17,22,28,33,35
2112,39139,378,49,59,70,80,89
2113,39141,148,43,55,68,81,92
2114,39143,169,25,32,43,52,61
2115,39145,71,18,28,40,49,56
2116,39147,41,7,10,15,20,24
2117,39149,75,14,17,20,23,27
2118,39151,1225,190,213,237,259,274
2119,39153,2351,274,290,308,323,332
2120,39155,1053,212,238,254,256,248
2121,39157,609,97,110,122,131,133
2122,39159,102,24,29,31,32,34
2123,39161,49,22,28,34,38,41
2124,39163,23,0,0,0,0,0
2125,39165,1009,290,356,409,441,446
2126,39167,146,21,27,31,37,41
2127,39169,373,36,45,55,67,75
2128,39171,76,15,18,20,24,26
2129,39173,494,65,77,87,92,95
2130,39175,63,6,7,9,10,11
2131,40001,137,19,22,24,26,26
2132,40003,1,2,2,2,2,1
2133,40005,34,17,20,23,25,26
2134,40007,32,0,0,1,1,1
2135,40009,19,3,5,6,7,8
2136,40011,22,5,6,8,9,9
2137,40013,183,55,73,89,99,102
2138,40015,206,17,22,27,31,34
2139,40017,502,74,99,125,152,176
2140,40019,182,63,91,119,140,150
2141,40021,120,33,46,60,72,82
2142,40023,122,9,10,12,14,14
2143,40025,1,1,1,1,1,0
2144,40027,1319,138,197,243,267,272
2145,40029,10,1,1,1,1,1
2146,40031,498,103,130,155,174,185
2147,40033,11,2,2,3,3,3
2148,40035,27,6,9,12,14,15
2149,40037,212,51,70,83,92,96
2150,40039,78,21,27,33,37,40
2151,40041,242,38,50,60,64,64
2152,40043,4,0,0,0,0,0
2153,40045,2,1,2,3,4,6
2154,40047,104,50,66,82,92,100
2155,40049,122,50,64,74,81,82
2156,40051,241,39,53,70,84,93
2157,40053,2,0,0,0,0,0
2158,40055,68,0,1,1,0,1
2159,40057,3,2,4,5,6,6
2160,40059,1,1,1,1,1,1
2161,40061,16,3,4,4,5,5
2162,40063,14,3,3,3,4,4
2163,40065,57,10,13,18,21,25
2164,40067,16,2,3,4,4,5
2165,40069,16,3,3,4,4,5
2166,40071,124,34,44,54,63,71
2167,40073,46,12,15,19,21,22
2168,40075,16,4,6,8,8,10
2169,40077,20,7,9,10,11,12
2170,40079,57,12,18,25,34,44
2171,40081,44,20,28,37,43,45
2172,40083,98,40,56,69,80,83
2173,40085,46,6,6,7,7,7
2174,40087,238,40,50,57,59,59
2175,40089,610,163,175,174,160,140
2176,40091,86,20,26,34,38,40
2177,40093,14,1,1,2,2,2
2178,40095,43,8,10,12,14,15
2179,40097,122,37,52,65,74,79
2180,40099,25,5,6,7,8,8
2181,40101,196,85,110,132,139,138
2182,40103,52,8,10,12,13,13
2183,40105,38,4,4,5,6,7
2184,40107,19,3,4,4,5,5
2185,40109,4802,768,986,1160,1247,1240
2186,40111,151,61,81,97,104,100
2187,40113,215,35,46,58,72,79
2188,40115,148,26,34,40,46,47
2189,40117,70,12,16,18,19,20
2190,40119,480,53,78,98,103,97
2191,40121,71,15,22,28,34,39
2192,40123,70,26,37,46,51,52
2193,40125,158,52,70,91,104,110
2194,40127,25,7,9,11,12,13
2195,40129,1,1,2,3,4,5
2196,40131,331,101,136,171,198,215
2197,40133,70,15,20,24,27,28
2198,40135,63,31,42,53,63,68
2199,40137,82,25,35,47,56,61
2200,40139,1005,13,16,18,19,19
2201,40141,26,0,0,0,0,0
2202,40143,5099,691,886,1048,1143,1183
2203,40145,370,69,95,119,140,149
2204,40147,448,30,36,40,42,43
2205,40149,8,2,3,4,5,6
2206,40151,9,2,2,3,2,2
2207,40153,15,1,0,0,0,0
2208,41001,12,12,15,19,22,24
2209,41003,114,45,58,69,76,86
2210,41005,987,328,433,544,643,712
2211,41007,55,9,13,18,25,29
2212,41009,48,16,27,39,51,59
2213,41011,53,13,21,33,48,65
2214,41013,18,5,6,8,10,11
2215,41015,9,0,1,1,2,3
2216,41017,268,50,82,116,149,173
2217,41019,64,29,47,70,86,103
2218,41021,1,0,1,1,1,2
2219,41023,1,0,0,0,0,1
2220,41025,2,3,4,5,5,6
2221,41027,105,13,18,23,27,29
2222,41029,179,47,75,116,171,225
2223,41031,168,39,50,58,60,59
2224,41033,57,16,25,38,50,60
2225,41035,137,27,37,46,54,62
2226,41037,24,5,5,5,5,5
2227,41039,305,159,251,361,474,559
2228,41041,361,56,73,90,101,102
2229,41043,181,21,34,51,70,90
2230,41045,373,74,92,100,98,88
2231,41047,1859,465,541,595,627,632
2232,41049,145,24,28,28,28,24
2233,41051,2888,618,934,1231,1418,1485
2234,41053,177,27,37,46,53,59
2235,41055,5,2,3,3,4,3
2236,41057,16,10,12,12,11,10
2237,41059,1013,170,192,197,185,166
2238,41061,369,25,35,48,58,67
2239,41063,14,2,3,3,3,4
2240,41065,117,30,39,46,51,51
2241,41067,1847,162,226,311,413,509
2242,41069,0,0,0,0,0,0
2243,41071,198,74,107,134,152,160
2244,42001,396,64,86,108,122,122
2245,42003,4962,761,1044,1367,1682,1904
2246,42005,86,12,16,21,28,36
2247,42007,837,52,69,91,115,137
2248,42009,92,16,21,25,30,34
2249,42011,4692,154,159,164,165,155
2250,42013,104,55,84,119,150,176
2251,42015,59,8,12,16,20,25
2252,42017,6083,249,277,303,322,343
2253,42019,421,68,98,133,163,187
2254,42021,136,39,66,104,145,175
2255,42023,4,1,1,1,1,2
2256,42025,298,22,28,36,44,50
2257,42027,243,59,86,122,169,213
2258,42029,4012,235,251,262,271,271
2259,42031,62,25,36,45,51,52
2260,42033,90,17,23,32,43,53
2261,42035,97,18,25,32,40,45
2262,42037,419,30,38,47,53,57
2263,42039,77,48,67,89,111,127
2264,42041,947,100,113,123,131,135
2265,42043,2290,266,268,267,261,249
2266,42045,7548,202,210,215,223,231
2267,42047,29,11,18,25,33,38
2268,42049,712,164,202,240,274,298
2269,42051,196,31,50,78,111,143
2270,42053,7,1,0,0,0,0
2271,42055,1003,92,107,119,125,126
2272,42057,19,1,1,2,2,3
2273,42059,70,14,22,32,40,46
2274,42061,258,10,13,15,19,23
2275,42063,150,39,59,75,90,97
2276,42065,37,16,23,30,35,39
2277,42067,116,10,14,17,19,20
2278,42069,1761,80,89,100,110,116
2279,42071,4844,384,402,412,413,406
2280,42073,174,27,40,55,70,83
2281,42075,1441,110,119,127,135,135
2282,42077,4430,183,184,184,184,177
2283,42079,3017,101,111,119,128,135
2284,42081,242,43,62,84,103,116
2285,42083,20,3,4,6,8,9
2286,42085,169,70,101,127,142,154
2287,42087,72,15,22,28,34,39
2288,42089,1471,72,87,105,124,136
2289,42091,8856,265,265,267,271,276
2290,42093,79,5,6,8,11,13
2291,42095,3554,152,152,152,149,142
2292,42097,346,50,64,79,95,110
2293,42099,92,8,11,16,19,21
2294,42101,27367,673,691,727,756,775
2295,42103,504,12,16,20,24,29
2296,42105,18,2,2,3,3,3
2297,42107,776,45,47,51,55,58
2298,42109,72,11,15,19,23,27
2299,42111,81,15,20,29,39,49
2300,42113,10,1,1,1,2,2
2301,42115,195,17,20,24,27,30
2302,42117,29,5,9,12,16,19
2303,42119,99,12,16,21,27,31
2304,42121,36,14,20,28,35,40
2305,42123,10,1,1,1,1,2
2306,42125,447,78,113,144,165,178
2307,42127,141,8,10,13,16,19
2308,42129,994,168,256,358,443,494
2309,42131,45,6,9,11,14,16
2310,42133,1850,485,543,584,600,601
2311,44001,256,7,10,17,28,40
2312,44003,1234,17,24,35,54,75
2313,44005,331,11,16,22,27,36
2314,44007,13144,21,31,51,83,136
2315,44009,538,11,16,26,44,62
2316,45001,153,28,33,37,39,39
2317,45003,697,134,155,176,189,197
2318,45005,85,9,10,10,10,10
2319,45007,1021,205,242,268,279,278
2320,45009,184,40,44,44,44,41
2321,45011,133,22,23,25,25,26
2322,45013,1986,211,223,225,220,212
2323,45015,2204,292,322,336,336,324
2324,45017,156,24,28,28,27,25
2325,45019,7555,1183,1283,1290,1209,1086
2326,45021,248,79,90,98,102,103
2327,45023,285,62,67,70,71,69
2328,45025,449,71,69,67,62,57
2329,45027,487,21,21,21,19,18
2330,45029,473,81,82,77,71,64
2331,45031,563,62,61,60,58,56
2332,45033,384,72,73,72,67,60
2333,45035,1527,287,342,379,383,365
2334,45037,125,21,24,24,25,26
2335,45039,369,29,27,26,24,22
2336,45041,1621,160,161,158,150,143
2337,45043,791,113,133,144,145,137
2338,45045,7145,850,904,934,927,891
2339,45047,799,146,163,170,172,164
2340,45049,106,21,24,25,26,26
2341,45051,5793,747,774,762,713,649
2342,45053,265,28,31,32,31,31
2343,45055,859,26,28,29,30,30
2344,45057,657,81,91,93,93,92
2345,45059,756,231,256,257,247,225
2346,45061,345,15,14,13,11,11
2347,45063,2943,315,341,354,362,357
2348,45065,49,6,7,8,8,9
2349,45067,321,67,73,74,73,69
2350,45069,334,22,23,24,24,24
