,County,179,185,192,199,206,213
1582,29201,244,31,40,49,55,55
1583,29203,31,5,8,11,14,15
1584,29205,7,1,1,1,2,2
1585,29207,169,24,30,37,43,45
1586,29209,38,10,15,22,29,35
1587,29211,122,6,6,6,6,6
1588,29213,174,27,37,46,50,49
1589,29215,16,7,9,14,19,24
1590,29217,41,12,18,25,30,32
1591,29219,85,21,29,38,46,48
1592,29221,40,11,17,22,28,32
1593,29223,5,1,1,1,1,2
1594,29225,76,23,30,37,47,55
1595,29227,4,0,0,0,0,0
1596,29229,51,8,8,8,9,10
1597,29510,3403,265,331,392,433,450
1598,30001,9,4,4,5,6,7
1599,30003,142,24,26,25,24,22
1600,30005,4,3,5,8,11,14
1601,30007,9,0,0,0,0,0
1602,30009,41,10,12,15,18,19
1603,30011,0,0,0,0,0,0
1604,30013,72,13,18,26,34,43
1605,30015,0,0,0,0,0,0
1606,30017,41,3,3,4,3,2
1607,30019,0,0,0,0,0,0
1608,30021,8,0,1,1,1,2
1609,30023,8,1,2,2,3,3
1610,30025,1,0,0,1,1,2
1611,30027,4,1,1,1,2,2
1612,30029,120,16,26,38,46,51
1613,30031,581,47,66,81,89,88
1614,30033,11,7,7,6,5,3
1615,30035,34,5,8,10,12,13
1616,30037,3,0,0,0,0,0
1617,30039,6,1,2,2,2,2
1618,30041,35,13,14,15,16,15
1619,30043,14,3,3,4,5,6
1620,30045,0,0,0,0,0,0
1621,30047,102,26,36,47,54,59
1622,30049,80,21,30,39,46,52
1623,30051,1,0,0,0,0,0
1624,30053,45,3,5,6,7,7
1625,30055,0,0,0,0,0,0
1626,30057,44,1,1,1,1,1
1627,30059,4,1,2,2,2,2
1628,30061,0,0,0,0,0,0
1629,30063,160,21,34,51,68,80
1630,30065,1,0,0,0,0,0
1631,30067,30,7,9,10,11,12
1632,30069,0,0,0,0,0,0
1633,30071,0,0,0,0,0,0
1634,30073,5,4,4,5,6,6
1635,30075,0,0,0,0,0,0
1636,30077,0,0,0,0,0,0
1637,30079,0,0,0,0,0,0
1638,30081,50,14,19,26,32,37
1639,30083,34,6,7,7,7,7
1640,30085,9,0,0,0,0,0
1641,30087,16,4,3,4,4,4
1642,30089,4,4,7,13,22,29
1643,30091,2,1,3,4,5,6
1644,30093,30,3,4,5,6,8
1645,30095,13,3,4,4,4,5
1646,30097,2,1,3,5,7,8
1647,30099,15,4,4,4,5,5
1648,30101,31,0,0,0,0,0
1649,30103,2,0,0,0,0,0
1650,30105,5,1,1,2,2,3
1651,30107,2,1,1,1,1,1
1652,30109,1,0,1,1,1,1
1653,30111,702,320,407,443,425,383
1654,31001,316,15,21,25,31,34
1655,31003,16,2,3,4,5,5
1656,31005,0,0,0,0,0,0
1657,31007,2,0,0,0,0,0
1658,31009,0,0,0,0,0,0
1659,31011,7,0,0,1,1,1
1660,31013,4,1,1,2,3,3
1661,31015,1,0,1,1,1,1
1662,31017,0,0,0,0,0,0
1663,31019,233,29,39,50,61,70
1664,31021,17,2,2,3,5,5
1665,31023,53,2,4,5,5,5
1666,31025,110,19,29,42,51,55
1667,31027,19,1,2,3,4,5
1668,31029,1,1,1,1,1,1
1669,31031,3,1,1,2,2,2
1670,31033,22,4,5,7,9,10
1671,31035,36,2,3,4,5,5
1672,31037,684,7,9,11,12,13
1673,31039,40,2,3,4,5,6
1674,31041,40,1,1,1,1,2
1675,31043,1872,16,16,16,15,14
1676,31045,4,1,3,4,5,6
1677,31047,883,10,13,18,21,24
1678,31049,2,2,3,4,5,5
1679,31051,58,5,6,7,7,7
1680,31053,725,31,38,45,49,50
1681,31055,8610,812,1014,1155,1200,1151
1682,31057,1,0,1,2,3,3
1683,31059,20,4,5,6,7,7
1684,31061,8,0,1,1,1,1
1685,31063,2,1,1,1,1,2
1686,31065,10,0,0,0,1,1
1687,31067,70,7,10,14,16,17
1688,31069,4,0,0,0,1,1
1689,31071,3,2,2,3,3,3
1690,31073,13,0,0,0,0,0
1691,31075,0,0,0,0,0,0
1692,31077,6,2,2,2,2,2
1693,31079,1646,36,51,65,74,79
1694,31081,78,7,9,10,12,13
1695,31083,1,0,0,0,1,2
1696,31085,0,0,0,0,0,0
1697,31087,1,0,0,0,0,0
1698,31089,4,1,2,3,3,4
1699,31091,2,0,1,1,1,1
1700,31093,50,2,3,4,5,4
1701,31095,12,1,2,2,3,4
1702,31097,9,0,0,0,1,1
1703,31099,18,1,2,2,3,3
1704,31101,7,2,3,5,6,7
1705,31103,0,0,0,0,0,0
1706,31105,14,1,2,2,3,3
1707,31107,26,1,2,3,4,5
1708,31109,2414,281,381,481,567,616
1709,31111,65,8,13,17,18,20
1710,31113,0,0,0,0,0,0
1711,31115,0,0,0,0,0,0
1712,31117,3,1,1,1,0,0
1713,31119,391,27,37,46,54,58
1714,31121,41,2,3,4,4,5
1715,31123,53,3,4,4,4,4
1716,31125,6,1,1,1,1,1
1717,31127,6,0,0,0,0,1
1718,31129,3,3,4,5,5,5
1719,31131,31,6,7,10,13,16
1720,31133,1,0,0,1,1,1
1721,31135,0,0,0,0,0,0
1722,31137,28,1,2,3,4,5
1723,31139,15,3,3,4,5,5
1724,31141,710,25,35,44,51,54
1725,31143,14,1,1,1,1,1
1726,31145,9,0,1,1,2,3
1727,31147,10,4,5,7,8,7
1728,31149,2,0,1,1,1,1
1729,31151,559,12,15,20,24,25
1730,31153,1502,146,203,264,314,348
1731,31155,101,16,23,29,33,36
1732,31157,250,28,35,44,51,56
1733,31159,56,12,15,19,23,26
1734,31161,8,1,1,2,3,3
1735,31163,5,0,0,0,0,1
1736,31165,6,1,1,1,1,1
1737,31167,22,0,0,0,1,1
1738,31169,19,13,16,17,17,14
1739,31171,1,0,0,0,0,0
1740,31173,182,3,4,4,5,5
1741,31175,9,0,1,1,2,2
1742,31177,75,15,22,28,32,31
1743,31179,35,3,5,7,10,12
1744,31181,9,0,0,1,1,1
1745,31183,0,0,0,0,0,0
1746,31185,59,10,13,17,20,22
1747,32001,33,6,8,11,14,17
1748,32003,30432,3411,3593,3965,4375,4670
1749,32005,101,30,35,45,54,62
1750,32007,325,42,46,52,59,64
1751,32009,0,0,0,0,0,0
1752,32011,2,0,0,0,1,1
1753,32013,91,3,3,4,4,6
1754,32015,47,3,4,4,4,4
1755,32017,3,1,1,1,2,2
1756,32019,154,29,33,44,59,72
1757,32021,10,2,2,3,3,4
1758,32023,236,37,40,45,51,55
1759,32027,13,1,2,3,6,9
1760,32029,3,0,0,1,1,1
1761,32031,4054,440,448,484,512,520
1762,32033,10,1,1,2,3,4
1763,32510,251,47,50,56,65,73
1764,33001,96,10,13,17,23,29
1765,33003,71,8,11,15,18,21
1766,33005,80,11,18,28,42,54
1767,33007,13,2,3,4,6,9
1768,33009,99,7,13,21,27,27
1769,33011,3510,192,237,267,269,272
1770,33013,439,38,55,77,97,117
1771,33015,1551,66,86,116,146,175
1772,33017,306,22,30,41,57,77
1773,33019,38,8,9,11,14,16
1774,34001,3116,175,189,206,221,229
1775,34003,19980,321,365,416,468,518
1776,34005,5442,223,245,269,295,317
1777,34007,7829,327,385,438,470,479
1778,34009,754,42,51,64,76,83
1779,34011,3076,51,55,61,66,73
1780,34013,19105,224,241,269,298,328
1781,34015,2824,162,189,216,238,254
1782,34017,19248,427,601,762,881,963
1783,34019,1100,31,35,43,54,66
1784,34021,7825,110,118,133,147,152
1785,34023,17158,364,416,475,531,569
1786,34025,9659,363,425,484,533,554
1787,34027,6958,207,257,324,406,486
1788,34029,9947,289,337,390,440,471
1789,34031,17162,206,225,250,273,290
1790,34033,831,29,31,33,38,42
1791,34035,5065,119,147,184,226,268
1792,34037,1246,66,85,108,129,145
1793,34039,16508,132,148,161,179,198
1794,34041,1276,33,39,45,51,56
1795,35001,3775,566,643,706,752,789
1796,35003,4,1,2,2,2,3
1797,35005,197,99,134,162,177,177
1798,35006,262,20,21,22,21,19
1799,35007,11,3,4,3,2,2
1800,35009,302,86,101,114,122,123
1801,35011,0,0,0,0,0,0
1802,35013,1717,351,397,426,431,416
1803,35015,181,64,88,104,114,117
1804,35017,49,18,24,31,36,40
1805,35019,24,0,1,1,1,1
1806,35021,1,0,0,0,0,0
1807,35023,78,7,6,5,3,3
1808,35025,378,91,127,161,183,194
1809,35027,36,10,13,18,21,24
1810,35028,14,2,3,5,6,6
1811,35029,145,58,71,77,78,76
1812,35031,3754,76,54,38,27,19
1813,35033,3,3,4,7,9,10
1814,35035,102,59,79,101,118,127
1815,35037,22,6,8,11,14,15
1816,35039,199,48,60,71,80,83
1817,35041,89,11,14,18,22,23
1818,35043,919,134,160,184,193,190
1819,35045,2834,97,85,75,68,61
1820,35047,32,12,17,23,28,35
1821,35049,417,91,130,169,192,199
1822,35051,20,2,2,2,2,3
1823,35053,65,7,10,11,13,13
1824,35055,69,15,22,30,36,41
1825,35057,51,8,10,12,13,13
1826,35059,14,1,1,2,2,2
1827,35061,252,82,98,110,117,120
1828,36001,2318,181,252,340,432,511
1829,36003,71,8,12,19,28,37
1830,36005,48769,981,1095,1291,1527,1721
1831,36007,883,160,220,294,352,379
1832,36009,145,25,38,63,92,117
1833,36011,129,17,24,37,52,67
1834,36013,194,57,88,137,197,245
1835,36015,154,13,22,32,45,68
1836,36017,182,26,38,46,53,60
1837,36019,113,9,13,23,38,56
1838,36021,492,20,23,30,42,57
1839,36023,69,17,25,38,52,59
1840,36025,93,7,11,18,27,33
1841,36027,4376,138,204,314,443,551
1842,36029,8035,739,1047,1436,1805,2025
1843,36031,51,4,5,7,11,17
1844,36033,40,12,19,29,44,62
1845,36035,267,15,21,33,46,56
1846,36037,257,19,29,42,52,61
1847,36039,272,14,19,28,41,52
1848,36041,6,0,0,1,1,2
1849,36043,206,32,42,53,63,73
1850,36045,105,16,27,45,68,94
1851,36047,61432,1594,2193,3124,3944,4248
1852,36049,33,3,4,6,9,13
1853,36051,158,22,33,50,71,84
1854,36053,383,26,35,49,68,86
1855,36055,4401,452,619,845,1135,1451
1856,36057,143,19,27,40,51,57
1857,36059,42622,516,730,1084,1528,1936
1858,36061,29731,1196,1772,2488,3032,3134
1859,36063,1382,127,176,247,333,393
1860,36065,1940,217,262,324,385,427
1861,36067,3278,271,347,473,648,822
1862,36069,324,60,77,102,129,154
1863,36071,10931,165,239,357,496,631
1864,36073,288,17,22,26,28,33
1865,36075,229,33,48,79,128,186
1866,36077,98,5,8,13,21,31
1867,36079,1391,35,44,60,86,114
1868,36081,67007,1285,1726,2523,3376,3828
1869,36083,651,57,78,112,157,207
1870,36085,14480,318,382,504,643,715
1871,36087,13793,81,107,147,186,223
1872,36089,242,26,41,70,105,133
1873,36091,637,59,79,111,142,160
1874,36093,915,80,102,138,188,241
1875,36095,62,7,10,16,23,29
1876,36097,16,3,5,7,9,10
1877,36099,80,10,16,25,36,44
1878,36101,281,16,23,36,57,87
1879,36103,42466,639,907,1338,1831,2191
1880,36105,1473,19,24,33,46,63
1881,36107,170,20,27,37,49,59
1882,36109,208,22,42,74,107,131
1883,36111,1901,59,75,106,151,196
1884,36113,287,26,40,61,80,89
1885,36115,250,9,14,24,34,42
1886,36117,227,36,50,71,94,117
1887,36119,35515,323,376,456,553,647
1888,36121,104,13,18,27,40,51
1889,36123,51,5,7,10,15,21
1890,37001,1753,112,119,122,122,119
1891,37003,221,69,83,93,96,96
1892,37005,50,6,6,7,7,7
1893,37007,257,38,45,47,47,46
1894,37009,73,17,19,22,24,25
1895,37011,53,15,19,23,26,29
1896,37013,204,68,85,94,99,100
1897,37015,183,10,12,12,13,13
1898,37017,488,66,71,72,71,68
1899,37019,955,256,294,317,322,311
1900,37021,1186,291,337,368,381,377
1901,37023,1330,139,154,162,160,151
1902,37025,1989,202,205,201,190,179
1903,37027,806,161,176,184,182,169
1904,37029,47,13,14,14,14,13
1905,37031,173,47,67,88,105,116
1906,37033,166,19,20,21,21,21
1907,37035,1561,183,200,208,211,210
1908,37037,1110,71,67,63,57,51
1909,37039,142,21,28,33,36,37
1910,37041,61,14,17,18,19,19
1911,37043,35,5,6,7,7,7
1912,37045,691,277,305,319,322,317
1913,37047,699,49,48,46,44,41
1914,37049,526,117,139,154,158,158
1915,37051,2177,223,247,259,263,262
1916,37053,54,4,5,6,7,8
1917,37055,147,58,71,80,83,83
1918,37057,1427,128,152,173,189,195
1919,37059,278,39,45,49,53,53
1920,37061,1801,99,91,81,72,64
1921,37063,5123,244,243,239,229,217
1922,37065,462,54,61,67,69,68
1923,37067,4244,306,330,338,335,326
1924,37069,607,73,84,91,96,95
1925,37071,2326,499,567,597,594,559
1926,37073,33,5,5,5,5,5
1927,37075,10,0,0,0,0,0
1928,37077,1027,113,114,111,105,97
1929,37079,251,29,30,29,29,27
1930,37081,4216,369,382,388,389,380
1931,37083,495,71,80,84,85,83
1932,37085,914,82,89,93,94,92
1933,37087,188,42,51,58,66,73
1934,37089,1153,135,137,131,120,108
1935,37091,207,17,18,19,19,20
1936,37093,571,74,77,79,79,76
1937,37095,33,5,5,5,4,4
1938,37097,1406,268,318,364,393,394
1939,37099,297,99,115,124,126,118
1940,37101,2434,317,332,334,325,301
1941,37103,43,5,6,6,6,6
1942,37105,1003,67,72,74,74,70
1943,37107,454,38,39,41,41,41
1944,37109,570,128,155,171,177,173
1945,37111,395,82,93,98,100,100
1946,37113,383,47,57,66,73,75
1947,37115,25,4,6,6,8,9
1948,37117,191,32,36,38,39,38
1949,37119,17520,1109,1330,1486,1535,1487
1950,37121,64,16,19,22,24,24
1951,37123,461,60,61,58,53,48
1952,37125,747,126,145,157,161,158
1953,37127,766,92,108,120,130,137
1954,37129,1838,317,373,409,423,417
1955,37131,240,9,9,9,9,9
1956,37133,632,180,230,274,305,319
1957,37135,1106,150,169,182,189,189
1958,37137,49,13,15,16,17,17
1959,37139,273,33,37,40,42,41
1960,37141,490,106,122,129,128,122
1961,37143,47,5,5,6,7,8
1962,37145,143,27,30,34,37,39
1963,37147,1222,181,205,215,214,207
1964,37149,119,21,23,24,23,22
1965,37151,1756,186,191,189,177,164
1966,37153,402,60,65,65,63,58
1967,37155,1977,270,282,277,258,233
1968,37157,363,117,147,174,194,202
1969,37159,1738,152,158,159,155,147
1970,37161,473,121,134,143,145,144
1971,37163,1373,123,128,130,125,116
1972,37165,193,35,37,41,43,42
1973,37167,671,78,94,105,112,114
1974,37169,200,49,60,69,77,82
1975,37171,679,123,142,156,166,167
1976,37173,82,17,18,19,19,18
1977,37175,93,29,37,43,49,53
1978,37177,71,9,10,10,9,9
1979,37179,2242,293,318,328,326,312
1980,37181,633,38,37,35,32,29
1981,37183,8577,948,1148,1324,1451,1516
1982,37185,208,29,31,33,33,32
1983,37187,81,14,16,16,16,16
1984,37189,186,52,65,74,79,79
1985,37191,2104,201,200,191,180,164
1986,37193,664,41,51,59,66,73
1987,37195,1154,145,152,151,146,137
1988,37197,407,49,52,54,54,54
1989,37199,67,10,10,10,11,11
1990,38001,0,0,0,0,0,0
1991,38003,26,2,3,3,3,3
1992,38005,23,5,6,7,9,9
1993,38007,1,0,0,0,0,0
1994,38009,7,0,0,0,0,0
1995,38011,1,0,0,0,0,0
1996,38013,8,1,1,1,1,1
1997,38015,564,101,119,131,133,131
1998,38017,2639,147,163,167,161,152
1999,38019,25,13,16,18,18,16
2000,38021,8,1,2,2,2,3
2001,38023,1,0,0,0,0,0
2002,38025,27,2,2,2,2,2
2003,38027,5,0,0,0,0,0
2004,38029,8,2,1,1,1,1
2005,38031,3,1,1,1,1,1
2006,38033,2,2,3,4,5,5
2007,38035,509,54,71,88,99,105
2008,38037,4,0,0,0,0,0
2009,38039,3,1,1,1,1,1
2010,38041,6,4,6,8,9,8
2011,38043,4,1,1,1,1,1
2012,38045,14,0,0,0,0,0
2013,38047,1,0,0,1,2,2
2014,38049,11,2,2,2,2,2
2015,38051,9,3,3,3,3,3
2016,38053,52,5,6,6,6,5
2017,38055,14,1,1,1,1,1
2018,38057,12,1,1,1,2,2
2019,38059,168,34,44,49,50,49
2020,38061,90,11,11,11,10,9
2021,38063,3,2,2,2,3,3
2022,38065,3,2,2,2,2,2
2023,38067,20,5,6,8,8,9
2024,38069,8,1,0,0,1,0
2025,38071,25,2,3,4,4,4
2026,38073,23,3,3,3,3,3
2027,38075,8,1,1,1,1,0
2028,38077,51,9,10,12,12,13
2029,38079,13,2,3,3,4,4
2030,38081,8,0,0,0,0,0
2031,38083,4,2,2,3,3,3
2032,38085,46,6,5,5,4,3
2033,38087,3,0,0,0,0,0
2034,38089,120,27,31,34,35,35
2035,38091,6,2,3,3,3,3
2036,38093,74,7,8,10,11,12
2037,38095,4,3,3,4,4,4
2038,38097,30,3,4,4,3,3
2039,38099,77,12,15,17,17,17
2040,38101,102,25,33,41,50,59
2041,38103,11,0,0,0,0,0
2042,38105,135,33,39,41,42,41
2043,39001,34,12,16,20,23,27
2044,39003,451,63,72,80,85,86
2045,39005,101,55,68,78,85,87
2046,39007,473,30,35,42,47,51
2047,39009,268,46,60,75,86,92
2048,39011,126,30,31,31,31,31
2049,39013,575,18,18,19,20,22
2050,39015,68,23,26,27,29,31
2051,39017,2114,265,279,290,295,296
2052,39019,86,25,30,34,37,39
2053,39021,68,17,22,27,30,32
2054,39023,895,164,180,188,185,178
2055,39025,618,161,202,233,259,278
2056,39027,105,43,50,56,61,63
2057,39029,1458,62,65,67,66,63
2058,39031,164,40,48,53,57,58
2059,39033,153,11,13,14,16,17
2060,39035,10553,919,935,933,917,888
2061,39037,265,15,16,17,18,18
2062,39039,75,17,22,26,29,32
2063,39041,916,92,104,115,123,128
2064,39043,363,66,75,82,85,86
2065,39045,897,144,162,181,194,197
2066,39047,59,7,8,11,12,14
2067,39049,14001,703,667,626,595,557
2068,39051,86,19,24,29,32,35
2069,39053,29,15,19,22,26,29
2070,39055,465,51,55,61,66,68
2071,39057,461,173,216,253,272,281
2072,39059,89,32,35,40,42,43
2073,39061,7828,417,440,448,450,454
2074,39063,116,33,42,50,58,64
2075,39065,136,13,14,15,16,16
2076,39067,16,2,2,3,3,3
2077,39069,59,19,23,28,31,34
2078,39071,69,19,22,25,29,33
2079,39073,92,14,16,17,18,19
2080,39075,293,63,75,84,88,90
2081,39077,290,102,119,129,131,128
2082,39079,39,12,15,19,21,23
2083,39081,153,32,40,47,52,57
2084,39083,74,29,38,47,52,57
2085,39085,789,261,315,353,378,389
2086,39087,138,61,76,90,102,110
2087,39089,705,175,198,212,217,222
2088,39091,82,18,23,30,35,41
2089,39093,1322,245,279,302,306,301
2090,39095,3486,184,203,217,221,210
2091,39097,245,36,39,41,41,41
2092,39099,2089,120,111,100,88,77
2093,39101,2777,21,22,23,25,24
2094,39103,681,90,108,128,139,144
2095,39105,19,3,4,5,5,6
2096,39107,345,33,37,41,44,47
2097,39109,574,57,70,80,89,95
2098,39111,89,2,2,3,2,2
2099,39113,2987,1138,1333,1479,1546,1536
2100,39115,14,3,4,5,6,7
2101,39117,133,17,21,25,28,28
2102,39119,119,35,43,52,62,71
2103,39121,16,4,5,6,6,7
2104,39123,264,30,33,36,37,37
2105,39125,41,11,14,16,18,20
2106,39127,59,27,34,42,48,53
2107,39129,2268,48,49,48,46,41
2108,39131,37,17,20,23,25,27
2109,39133,561,82,93,105,114,121
2110,39135,107,41,50,56,60,63
2111,39137,161,22,25,26,28,28
2112,39139,428,104,120,138,151,160
2113,39141,182,58,72,86,98,106
2114,39143,221,40,47,51,55,54
2115,39145,100,25,36,50,66,82
2116,39147,66,24,32,40,46,49
2117,39149,82,26,34,41,46,51
2118,39151,1358,208,237,263,283,297
2119,39153,2597,228,252,271,274,263
2120,39155,1159,237,247,252,257,253
2121,39157,682,78,85,91,95,94
2122,39159,142,36,42,47,50,50
2123,39161,53,15,18,22,26,29
2124,39163,25,1,2,2,2,2
2125,39165,1228,316,376,412,424,413
2126,39167,165,33,35,38,40,43
2127,39169,400,67,76,79,82,82
2128,39171,90,18,22,27,30,33
2129,39173,593,65,71,76,78,77
2130,39175,72,16,18,20,20,19
2131,40001,170,23,27,30,31,32
2132,40003,1,1,1,2,1,1
2133,40005,45,14,16,18,20,21
2134,40007,32,1,1,1,1,1
2135,40009,27,7,10,13,15,16
2136,40011,23,3,3,4,4,5
2137,40013,239,75,90,98,101,97
2138,40015,225,21,24,27,30,31
2139,40017,667,162,202,231,244,237
2140,40019,213,93,116,132,141,141
2141,40021,149,41,57,71,83,88
2142,40023,141,14,15,16,18,18
2143,40025,1,0,0,0,0,0
2144,40027,1678,100,136,176,215,240
2145,40029,16,2,1,1,1,1
2146,40031,591,117,145,172,190,198
2147,40033,12,1,1,2,2,2
2148,40035,37,15,18,20,20,19
2149,40037,269,63,81,98,108,114
2150,40039,111,36,41,44,47,47
2151,40041,290,54,64,71,75,75
2152,40043,7,1,1,1,1,1
2153,40045,1,0,0,1,1,2
2154,40047,173,50,67,86,102,113
2155,40049,145,48,56,63,66,66
2156,40051,304,54,72,86,94,94
2157,40053,4,2,2,2,3,4
2158,40055,71,0,0,0,0,0
2159,40057,4,2,2,3,3,3
2160,40059,2,3,3,3,3,3
2161,40061,21,4,5,6,6,7
2162,40063,22,5,6,6,7,8
2163,40065,211,14,19,23,26,28
2164,40067,20,4,6,6,7,7
2165,40069,23,6,7,8,9,9
2166,40071,146,51,61,72,74,73
2167,40073,62,16,20,23,25,24
2168,40075,18,4,5,7,8,8
2169,40077,25,6,8,10,11,13
2170,40079,87,32,43,52,63,71
2171,40081,58,26,34,42,49,52
2172,40083,120,52,65,72,77,78
2173,40085,55,9,10,11,12,11
2174,40087,288,44,52,57,61,60
2175,40089,681,155,162,158,143,125
2176,40091,99,28,35,41,44,45
2177,40093,16,1,2,2,2,3
2178,40095,50,11,13,14,15,16
2179,40097,178,58,70,75,77,76
2180,40099,29,5,6,6,7,8
2181,40101,246,56,74,93,110,120
2182,40103,59,14,15,16,16,15
2183,40105,41,5,6,6,7,7
2184,40107,23,6,7,8,9,9
2185,40109,6271,652,832,978,1072,1103
2186,40111,218,71,84,90,92,92
2187,40113,246,55,66,75,80,82
2188,40115,219,49,59,63,61,56
2189,40117,84,13,16,18,20,21
2190,40119,526,65,88,112,130,137
2191,40121,87,29,39,47,53,57
2192,40123,100,33,44,53,59,61
2193,40125,204,82,104,129,144,151
2194,40127,39,11,14,15,17,17
2195,40129,3,3,5,9,12,14
2196,40131,435,176,221,251,258,254
2197,40133,84,25,32,38,41,42
2198,40135,83,36,45,51,54,56
2199,40137,125,35,47,57,66,69
2200,40139,1007,10,11,12,13,14
2201,40141,32,0,0,0,0,1
2202,40143,6285,996,1143,1215,1221,1158
2203,40145,460,64,78,92,104,107
2204,40147,490,31,35,38,42,42
2205,40149,12,3,4,5,6,6
2206,40151,12,2,3,3,3,2
2207,40153,18,1,1,2,2,2
2208,41001,13,6,8,10,11,11
2209,41003,128,26,36,48,63,77
2210,41005,1130,322,421,525,619,686
2211,41007,62,14,20,25,28,32
2212,41009,61,18,27,35,42,48
2213,41011,69,22,36,56,76,94
2214,41013,27,4,5,5,6,7
2215,41015,10,0,0,0,0,1
2216,41017,352,92,136,182,224,256
2217,41019,85,33,51,75,100,122
2218,41021,2,1,2,3,4,5
2219,41023,1,0,0,0,0,0
2220,41025,2,1,2,4,5,6
2221,41027,130,23,30,36,38,39
2222,41029,238,69,101,146,205,270
2223,41031,199,35,42,46,48,46
2224,41033,70,13,20,28,37,46
2225,41035,150,30,42,54,65,73
2226,41037,28,4,4,4,4,3
2227,41039,394,272,376,466,524,561
2228,41041,369,38,45,55,62,66
2229,41043,200,29,41,53,65,81
2230,41045,489,131,149,151,137,116
2231,41047,2140,513,591,639,651,635
2232,41049,194,27,30,32,31,29
2233,41051,3486,623,790,907,969,1001
2234,41053,205,47,62,75,84,91
2235,41055,8,3,3,3,3,2
2236,41057,23,10,14,20,22,25
2237,41059,1340,219,241,244,231,206
2238,41061,383,33,46,55,61,61
2239,41063,18,3,3,4,4,4
2240,41065,130,36,44,49,52,53
2241,41067,2208,389,470,533,583,620
2242,41069,0,0,0,0,0,0
2243,41071,235,67,95,123,147,158
2244,42001,413,50,58,66,76,84
2245,42003,6263,847,1062,1255,1419,1568
2246,42005,114,21,28,37,47,53
2247,42007,958,147,170,185,190,189
2248,42009,105,15,19,23,27,31
2249,42011,4821,139,139,140,140,138
2250,42013,135,76,103,132,161,180
2251,42015,64,13,15,18,20,23
2252,42017,6353,145,156,169,180,188
2253,42019,479,116,153,188,217,236
2254,42021,167,75,101,126,148,167
2255,42023,5,2,2,2,2,2
2256,42025,321,39,46,52,54,54
2257,42027,279,84,115,150,176,193
2258,42029,4295,164,163,162,161,159
2259,42031,67,20,26,33,40,45
2260,42033,99,21,28,39,50,63
2261,42035,103,21,24,27,29,31
2262,42037,430,29,36,44,50,55
2263,42039,107,61,86,114,141,159
2264,42041,1016,104,116,126,131,135
2265,42043,2404,183,181,175,170,160
2266,42045,7863,160,154,150,148,146
2267,42047,37,20,28,36,42,46
2268,42049,781,137,178,221,253,274
2269,42051,262,80,116,158,193,218
2270,42053,7,0,0,0,0,0
2271,42055,1061,92,101,107,111,112
2272,42057,19,1,2,2,3,3
2273,42059,84,22,30,37,41,43
2274,42061,267,12,14,17,21,23
2275,42063,179,41,57,70,79,85
2276,42065,47,16,22,28,36,42
2277,42067,118,7,8,10,11,11
2278,42069,1805,63,70,77,80,80
2279,42071,5052,271,267,268,268,268
2280,42073,226,71,95,117,133,139
2281,42075,1498,86,92,98,99,98
2282,42077,4546,162,158,155,153,151
2283,42079,3068,69,74,83,92,100
2284,42081,268,46,60,73,82,91
2285,42083,25,10,14,19,24,27
2286,42085,231,61,81,99,117,132
2287,42087,81,19,25,29,34,38
2288,42089,1499,69,82,96,109,115
2289,42091,9148,229,220,217,217,213
2290,42093,84,9,10,12,13,14
2291,42095,3643,110,103,100,98,96
2292,42097,363,60,68,75,83,90
2293,42099,96,19,21,22,25,27
2294,42101,28196,618,633,640,635,610
2295,42103,513,10,13,17,21,23
2296,42105,19,0,0,0,0,0
2297,42107,818,57,65,74,83,90
2298,42109,79,14,18,22,27,30
2299,42111,94,29,40,50,60,68
2300,42113,10,0,0,0,0,0
2301,42115,195,14,20,22,22,21
2302,42117,32,7,10,13,16,19
2303,42119,111,15,18,23,26,30
2304,42121,51,25,38,51,64,72
2305,42123,13,1,1,1,1,2
2306,42125,559,172,242,308,356,380
2307,42127,148,9,10,12,14,15
2308,42129,1153,311,395,464,527,570
2309,42131,52,10,13,17,22,25
2310,42133,1985,516,569,603,610,601
2311,44001,283,8,10,14,21,26
2312,44003,1316,11,13,18,27,44
2313,44005,365,4,5,7,11,15
2314,44007,13674,6,7,10,15,23
2315,44009,564,7,9,12,19,29
2316,45001,190,39,43,45,44,42
2317,45003,1027,245,273,288,291,281
2318,45005,122,11,12,12,12,11
2319,45007,1383,304,325,333,324,308
2320,45009,303,54,53,51,46,40
2321,45011,207,27,30,33,32,32
2322,45013,2488,281,301,309,303,286
2323,45015,2954,383,393,389,369,344
2324,45017,218,34,35,35,33,30
2325,45019,9437,1301,1350,1303,1197,1070
2326,45021,330,87,98,105,106,104
2327,45023,358,84,89,89,87,83
2328,45025,523,68,65,61,57,52
2329,45027,574,30,29,29,27,25
2330,45029,568,86,83,79,72,65
2331,45031,693,80,80,78,73,68
2332,45033,436,81,78,72,64,56
2333,45035,2081,351,383,392,382,356
2334,45037,168,23,25,26,27,27
2335,45039,429,24,23,22,20,19
2336,45041,2004,165,156,147,138,126
2337,45043,966,165,172,173,165,148
2338,45045,8408,1120,1133,1114,1051,967
2339,45047,989,190,195,192,183,171
2340,45049,172,30,32,33,34,32
2341,45051,6720,832,819,768,703,623
2342,45053,335,37,40,40,40,38
2343,45055,993,50,50,49,47,44
2344,45057,762,101,106,109,106,104
2345,45059,920,234,248,249,240,218
2346,45061,379,16,15,14,13,12
